Symbol,Date,Open,High,Low,Close,Volume
237820,2020-03-12,11250,12000,8550,8800,8809329
237820,2020-03-13,7800,7800,6250,7100,2201163
237820,2020-03-16,7460,7660,6220,6220,1477845
237820,2020-03-17,5700,6450,5530,6040,1132556
237820,2020-03-18,6200,6250,5130,5200,919673
237820,2020-03-19,5340,5400,3925,4050,797099
237820,2020-03-20,4200,4830,4115,4500,950319
237820,2020-03-23,4510,5190,4510,5150,2083628
237820,2020-03-24,5010,5370,4930,5290,894842
237820,2020-03-25,5410,5510,5110,5300,779821
237820,2020-03-26,5350,5700,5190,5280,844303
237820,2020-03-27,5470,5610,4950,5150,628735
237820,2020-03-30,5120,5630,5010,5480,526838
237820,2020-03-31,5600,5870,5400,5630,549212
237820,2020-04-01,5730,7310,5720,7290,2762164
237820,2020-04-02,7200,7370,6790,7200,897170
237820,2020-04-03,7350,7350,6820,7040,537847
237820,2020-04-06,7210,7530,6970,7350,1030877
237820,2020-04-07,7600,8110,7470,7770,1367950
237820,2020-04-08,7750,7750,7400,7560,449893
237820,2020-04-09,7630,7960,7310,7360,674840
237820,2020-04-10,7410,7430,6930,7050,361326
237820,2020-04-13,7050,7060,6370,6380,495046
237820,2020-04-14,6450,7560,6430,7150,2081055
237820,2020-04-16,7160,7440,6850,7350,831200
237820,2020-04-17,7440,7670,7110,7590,677868
237820,2020-04-20,7590,7850,7440,7480,529513
237820,2020-04-21,7540,7810,7030,7370,680743
237820,2020-04-22,7250,7400,7050,7400,211334
237820,2020-04-23,7500,8090,7360,7900,1164653
237820,2020-04-24,8100,8430,7830,7890,1770156
237820,2020-04-27,8060,8400,7960,8200,729493
237820,2020-04-28,8190,8320,7880,7920,370372
237820,2020-04-29,8000,8210,7930,7980,314478
237820,2020-05-04,7800,8030,7560,7900,227822
237820,2020-05-06,8230,8500,8060,8320,832220
237820,2020-05-07,8310,8620,8160,8280,488767
237820,2020-05-08,8450,9750,8400,9400,3755028
237820,2020-05-11,9200,9370,9010,9110,836462
237820,2020-05-12,9070,11800,9070,11800,10215834
237820,2020-05-13,11650,11950,10950,11650,3594411
237820,2020-05-14,11400,12850,11200,11600,4481650
237820,2020-05-15,11850,13400,11450,12150,4629696
237820,2020-05-18,11800,12000,11350,11450,922013
237820,2020-05-19,11600,14850,11600,14850,13729759
237820,2020-05-20,14600,18350,14350,15850,15356000
237820,2020-05-21,15750,16300,14950,14950,2378619
237820,2020-05-22,15200,17100,14950,15250,3544936
237820,2020-05-25,15600,17300,15350,15900,3477953
237820,2020-05-26,15850,17100,15550,16450,1809247
237820,2020-05-27,16150,16200,15400,15650,597487
237820,2020-05-28,15850,15850,14000,14500,714825
237820,2020-05-29,14300,14350,13450,13650,373975
237820,2020-06-01,13800,14350,13600,14150,324260
237820,2020-06-02,14100,14400,13550,14300,243325
237820,2020-06-03,14400,14400,13600,13750,227866
237820,2020-06-04,13850,13950,13000,13900,200253
237820,2020-06-05,14200,14850,13800,14850,460792
237820,2020-06-08,15100,15700,14650,15350,551880
237820,2020-06-09,15350,15500,14800,15150,223903
237820,2020-06-10,15150,16000,15100,15550,646830
237820,2020-06-11,15400,15450,14250,14450,342832
237820,2020-06-12,13450,13850,12600,13200,720772
237820,2020-06-15,13000,13150,11250,11250,578106
237820,2020-06-16,11800,12650,11700,12400,343903
237820,2020-06-17,12200,12400,11650,11900,180709
237820,2020-06-18,12200,12250,11750,11950,120801
237820,2020-06-19,12250,13800,12200,12950,1165966
237820,2020-06-22,12900,12900,12350,12850,164244
237820,2020-06-23,12900,14850,12900,13250,1226245
237820,2020-06-24,13300,14200,13050,13350,415054
237820,2020-06-25,12700,13200,12650,12850,195445
237820,2020-06-26,13000,13700,12650,12800,230818
237820,2020-06-29,12450,13400,12000,12350,344652
237820,2020-06-30,12900,13050,12300,12800,155343
237820,2020-07-01,12800,13200,12450,12600,150675
237820,2020-07-02,12950,12950,12250,12450,122819
237820,2020-07-03,12650,12650,12250,12450,78126
237820,2020-07-06,12600,13400,12200,13150,379188
237820,2020-07-07,13200,13500,12700,13450,243321
237820,2020-07-08,13400,13800,13150,13400,280308
237820,2020-07-09,13550,13750,13300,13400,184498
237820,2020-07-10,13400,13400,12900,13000,134161
237820,2020-07-13,13200,13400,12900,12950,154145
237820,2020-07-14,12950,12950,12400,12650,151118
237820,2020-07-15,12750,12900,12450,12900,115494
237820,2020-07-16,12900,13250,12600,12800,172748
237820,2020-07-17,12800,13050,12750,13050,107315
237820,2020-07-20,13150,13400,12850,12900,160514
237820,2020-07-21,13000,13000,12700,12700,98862
237820,2020-07-22,12600,13050,12400,12450,146161
237820,2020-07-23,12600,12600,12000,12100,184822
237820,2020-07-24,12000,12050,11650,11750,123283
237820,2020-07-27,11750,12100,11600,11800,90407
237820,2020-07-28,12050,12050,11700,11750,59973
237820,2020-07-29,11700,11750,11450,11550,85025
237820,2020-07-30,11550,11750,11300,11450,86477
237820,2020-07-31,11500,11550,11150,11200,77649
237820,2020-08-03,11200,11350,10750,11250,131090
237820,2020-08-04,11200,12050,11200,11900,179772
237820,2020-08-05,11750,12050,11500,11700,110896
237820,2020-08-06,11750,11900,11250,11450,84195
237820,2020-08-07,11350,11550,11150,11300,63828
237820,2020-08-10,11500,11500,10850,11000,88399
237820,2020-08-11,11000,11100,10800,11000,61126
237820,2020-08-12,11000,11000,10450,10450,121990
237820,2020-08-13,10600,10750,10450,10450,52566
237820,2020-08-14,10650,10650,10350,10500,71263
237820,2020-08-18,10350,10400,9710,9760,174369
237820,2020-08-19,9700,10100,9700,9930,80791
237820,2020-08-20,9710,10050,9330,9490,112934
237820,2020-08-21,9500,9950,9450,9870,76879
237820,2020-08-24,9870,10000,9100,9890,53740
237820,2020-08-25,9800,10450,9800,10300,100040
237820,2020-08-26,10250,10300,9960,10050,65974
237820,2020-08-27,10000,10000,9530,9600,92846
237820,2020-08-28,9650,10150,9520,9910,73226
237820,2020-08-31,10050,10100,9840,9970,45531
237820,2020-09-01,9970,10050,9730,9930,29670
237820,2020-09-02,9950,11050,9850,10600,295960
237820,2020-09-03,10600,10600,10200,10350,98702
237820,2020-09-04,9830,10150,9710,9980,105857
237820,2020-09-07,9900,10300,9850,10100,64473
237820,2020-09-08,9980,10950,9980,10650,172179
237820,2020-09-09,10400,10500,10150,10300,87178
237820,2020-09-10,10800,10800,10200,10350,57880
237820,2020-09-11,10250,10300,10100,10200,35255
237820,2020-09-14,10350,10450,10200,10450,48267
237820,2020-09-15,10500,10500,10250,10400,44566
237820,2020-09-16,10400,10600,10100,10300,64473
237820,2020-09-17,10350,10350,9940,9940,61215
237820,2020-09-18,9900,10150,9900,9990,31255
237820,2020-09-21,10100,10100,9600,9690,76188
237820,2020-09-22,9600,9700,9130,9230,62228
237820,2020-09-23,9170,9420,8960,9080,37983
237820,2020-09-24,8820,9030,8600,8680,48167
237820,2020-09-25,8680,8890,8250,8620,33574
237820,2020-09-28,8800,9170,8670,9160,38955
237820,2020-09-29,9290,9290,9110,9240,23905
237820,2020-10-05,9390,9390,9120,9240,18494
237820,2020-10-06,9250,9370,9130,9230,21814
237820,2020-10-07,9050,9320,8950,9320,27502
237820,2020-10-08,9300,9710,9250,9430,40804
237820,2020-10-12,9430,9660,9270,9450,20153
237820,2020-10-13,9380,9600,8920,9450,32870
237820,2020-10-14,9460,9460,9110,9220,19949
237820,2020-10-15,9220,9280,8870,9010,32244
237820,2020-10-16,8920,9070,8700,8840,33922
237820,2020-10-19,8850,8930,8630,8720,13653
237820,2020-10-20,8440,8680,8320,8600,52111
237820,2020-10-21,8690,8790,8570,8730,16510
237820,2020-10-22,8620,9410,8620,8740,74495
237820,2020-10-23,8740,8920,8590,8610,22859
237820,2020-10-26,8800,8800,8160,8190,33831
237820,2020-10-27,8040,8290,7990,8200,30294
237820,2020-10-28,8200,8610,8170,8510,28426
237820,2020-10-29,8220,8390,8200,8280,8815
237820,2020-10-30,8240,8410,7980,7980,24688
237820,2020-11-02,7980,8130,7910,8000,11198
237820,2020-11-03,8000,8250,7910,8170,20014
237820,2020-11-04,8200,8310,8120,8260,10407
237820,2020-11-05,8210,8550,8210,8510,22944
237820,2020-11-06,8580,9760,8580,9100,317573
237820,2020-11-09,9140,9290,9140,9240,49018
237820,2020-11-10,9240,9270,9100,9120,25315
237820,2020-11-11,9120,9120,8660,9080,21257
237820,2020-11-12,9010,9360,9010,9190,23721
237820,2020-11-13,9190,9290,9040,9140,21752
237820,2020-11-16,9350,9350,9130,9200,23946
237820,2020-11-17,9200,9310,8930,8990,22954
237820,2020-11-18,9000,9170,8900,9040,13261
237820,2020-11-19,9040,9050,8920,8990,9409
237820,2020-11-20,9000,9390,8900,9330,91269
237820,2020-11-23,9340,9340,9120,9160,30410
237820,2020-11-24,9170,9200,9050,9100,25994
237820,2020-11-25,9110,9190,8870,9000,28753
237820,2020-11-26,9000,9010,8610,8870,21875
237820,2020-11-27,9140,9140,8850,9000,15249
237820,2020-11-30,9050,9050,8820,8840,13599
237820,2020-12-01,8840,8840,8680,8760,25722
237820,2020-12-02,8700,8880,8700,8770,20123
237820,2020-12-03,8780,8880,8690,8800,21422
237820,2020-12-04,8800,8800,8540,8570,33143
237820,2020-12-07,8490,8570,8390,8400,30001
237820,2020-12-08,8400,8500,8390,8400,15532
237820,2020-12-09,8480,8850,8390,8630,26340
237820,2020-12-10,8630,8720,8470,8570,11327
237820,2020-12-11,8690,8690,8520,8630,25992
237820,2020-12-14,8550,8640,8440,8440,20648
237820,2020-12-15,8370,8470,8290,8350,25671
237820,2020-12-16,8440,8440,8350,8420,16284
237820,2020-12-17,8440,8480,8350,8440,15467
237820,2020-12-18,8440,8440,8360,8400,20555
237820,2020-12-21,8400,8420,8270,8410,19124
237820,2020-12-22,8380,8650,8270,8290,38435
237820,2020-12-23,8290,8440,8160,8200,26073
