Symbol,Date,Open,High,Low,Close,Volume
375500,2021-01-25,133000,136000,118500,127500,3005049
375500,2021-01-26,130000,131500,126000,126500,934050
375500,2021-01-27,126500,128000,116500,117500,1082796
375500,2021-01-28,114500,125000,113000,120000,825898
375500,2021-01-29,122000,122000,111000,111500,1105949
375500,2021-02-01,111000,118500,110000,118000,641899
375500,2021-02-02,121000,124500,118000,121000,813663
375500,2021-02-03,122500,128000,121500,125000,669478
375500,2021-02-04,128000,130000,119500,122500,941318
375500,2021-02-05,121500,123500,118500,120000,431200
375500,2021-02-08,120000,126000,119500,120500,336866
375500,2021-02-09,122000,122500,117000,117500,312569
375500,2021-02-10,118000,118500,114500,116500,329290
375500,2021-02-15,117000,118000,113500,114500,316975
375500,2021-02-16,115500,117000,114500,115500,224152
375500,2021-02-17,116000,116000,112000,113500,264784
375500,2021-02-18,114000,115500,112500,112500,372837
375500,2021-02-19,112500,114500,111000,113500,271869
375500,2021-02-22,114000,114500,111000,111000,284773
375500,2021-02-23,111000,113000,110000,110500,336363
375500,2021-02-24,111000,111500,103500,104000,599492
375500,2021-02-25,107000,117500,106000,116500,732921
375500,2021-02-26,110500,112500,108000,111000,770923
375500,2021-03-02,113000,114500,108000,109000,480821
375500,2021-03-03,108500,112000,108000,111000,244241
375500,2021-03-04,111500,114000,109500,111500,380737
375500,2021-03-05,109000,110500,108000,109500,266673
375500,2021-03-08,110500,111000,107000,107000,244839
375500,2021-03-09,108500,113000,107000,112500,436668
375500,2021-03-10,114500,116000,111000,112000,353152
375500,2021-03-11,112500,116500,112000,115000,468461
375500,2021-03-12,118000,119000,115000,118500,399619
375500,2021-03-15,120000,124000,118500,121000,576382
375500,2021-03-16,123000,123500,120000,121000,351007
375500,2021-03-17,121500,123000,118500,123000,330487
375500,2021-03-18,123000,123500,119500,120000,320933
375500,2021-03-19,118000,121500,117000,119000,320866
375500,2021-03-22,121000,121500,119000,120500,342185
375500,2021-03-23,120500,125500,119500,121000,619060
375500,2021-03-24,120500,122500,119000,122500,218354
375500,2021-03-25,122500,124500,121000,124000,353409
375500,2021-03-26,125000,126500,124000,124500,305464
375500,2021-03-29,126000,126500,123000,124000,291939
375500,2021-03-30,125000,125500,120500,121000,290605
375500,2021-03-31,121000,122000,120000,120500,208816
375500,2021-04-01,121000,121500,118500,119500,252464
375500,2021-04-02,120000,120500,118500,120000,245088
375500,2021-04-05,120500,122000,120000,120500,193731
375500,2021-04-06,121500,123000,121000,122000,288483
375500,2021-04-07,122500,123000,121000,123000,215207
375500,2021-04-08,123000,129000,122000,127000,766206
375500,2021-04-09,127000,128500,126000,127000,262323
375500,2021-04-12,127000,128000,125500,127500,189560
375500,2021-04-13,127500,128000,126000,127000,214142
375500,2021-04-14,127500,131000,127000,130000,291306
375500,2021-04-15,130500,134500,130500,134000,391941
375500,2021-04-16,134500,136000,132000,134500,282480
375500,2021-04-19,135000,136500,132500,136500,264355
375500,2021-04-20,136500,138000,135000,136500,230838
375500,2021-04-21,136500,136500,133000,134000,289626
375500,2021-04-22,135000,137000,134000,134500,206443
375500,2021-04-23,133500,134000,131500,132000,237310
375500,2021-04-26,132000,134500,131000,132500,193505
375500,2021-04-27,133500,139000,132500,138000,390860
375500,2021-04-28,138500,139500,133500,134000,303057
375500,2021-04-29,134500,137500,132000,135500,290115
375500,2021-04-30,135000,135500,131000,133000,270705
375500,2021-05-03,131500,134500,131500,133500,308205
375500,2021-05-04,133000,134000,130000,134000,182725
375500,2021-05-06,133500,136500,133000,136500,239900
375500,2021-05-07,137500,143000,137000,141000,354037
375500,2021-05-10,141500,143500,140500,141000,258795
375500,2021-05-11,140000,143000,138000,142000,330518
375500,2021-05-12,144000,144500,136500,139000,382820
375500,2021-05-13,135500,139500,134000,139500,294882
375500,2021-05-14,139500,140000,138000,139500,135962
375500,2021-05-17,138000,139000,131500,133000,431460
375500,2021-05-18,133500,138000,133500,136500,172415
375500,2021-05-20,136500,138000,135000,138000,124025
375500,2021-05-21,139500,140500,134500,135500,216783
375500,2021-05-24,135000,136000,133500,135500,98608
375500,2021-05-25,136000,136000,132500,133500,180225
375500,2021-05-26,133500,134500,132500,133500,101920
375500,2021-05-27,133500,138000,133000,134000,185222
375500,2021-05-28,135000,135500,133000,134000,90860
375500,2021-05-31,134000,135000,133000,134500,83099
375500,2021-06-01,134500,135500,133500,135000,76281
375500,2021-06-02,135500,140000,134500,138000,215233
375500,2021-06-03,138500,139500,136000,139000,133108
375500,2021-06-04,138000,141000,137500,139500,143666
375500,2021-06-07,141000,141500,138500,140500,116384
375500,2021-06-08,140500,143500,139500,140500,154413
375500,2021-06-09,140500,141500,137000,137500,171785
375500,2021-06-10,138500,138500,135000,135500,157629
375500,2021-06-11,137500,139500,137000,138500,132378
375500,2021-06-14,139000,140500,138000,140000,88763
375500,2021-06-15,140000,140500,137000,138000,93197
375500,2021-06-16,137500,138500,137500,138000,60672
375500,2021-06-17,137000,137500,135000,136000,121924
375500,2021-06-18,136500,136500,134500,135500,127388
375500,2021-06-21,134500,135000,131500,132500,212817
375500,2021-06-22,133000,135500,132500,135000,106153
375500,2021-06-23,134500,134500,131500,132500,158796
375500,2021-06-24,132500,135500,131000,135500,145975
375500,2021-06-25,136500,139500,136000,137000,179143
375500,2021-06-28,138000,139000,136500,138500,110517
375500,2021-06-29,139000,139000,137500,139000,113606
375500,2021-06-30,139000,143000,138000,142000,263915
375500,2021-07-01,142500,148000,142500,143500,350684
375500,2021-07-02,147500,152500,146500,152000,543318
375500,2021-07-05,153000,155000,150500,153500,248879
375500,2021-07-06,154500,159000,152000,153000,374732
375500,2021-07-07,153000,158500,151000,153500,294912
375500,2021-07-08,153500,157500,148500,152000,320783
375500,2021-07-09,149000,152500,148000,151000,234855
375500,2021-07-12,151500,153500,150000,151500,162781
375500,2021-07-13,152500,155000,151000,153000,156773
375500,2021-07-14,152500,152500,150000,150000,145333
375500,2021-07-15,150000,150500,147000,149500,169947
375500,2021-07-16,148500,149500,147000,148500,94562
375500,2021-07-19,147500,150000,146000,149000,127162
375500,2021-07-20,147500,149000,146500,148000,174582
375500,2021-07-21,149500,151000,147500,149500,162667
375500,2021-07-22,150500,153000,148500,150500,162771
375500,2021-07-23,151000,152000,148500,150000,100428
375500,2021-07-26,149000,149500,145000,145500,219944
375500,2021-07-27,145500,147000,145000,146500,81615
375500,2021-07-28,145500,147500,143500,144500,123356
375500,2021-07-29,145500,146500,144000,146000,70398
375500,2021-07-30,147000,147000,143500,146500,177121
