Symbol,Date,Open,High,Low,Close,Volume
277070,2018-03-14,13000,16900,13000,16900,1572172
277070,2018-03-15,16900,18000,14850,16500,6471504
277070,2018-03-16,16450,17200,14800,14800,1785475
277070,2018-03-19,14650,14700,13600,13800,817389
277070,2018-03-20,13400,14350,13200,13700,731906
277070,2018-03-21,13850,14050,12100,12350,825427
277070,2018-03-22,12300,12450,11600,11650,418162
277070,2018-03-23,11350,11950,11050,11050,349360
277070,2018-03-26,11200,11450,10700,11000,262943
277070,2018-03-27,11200,12400,11100,11650,988172
277070,2018-03-28,11450,11650,11100,11350,264239
277070,2018-03-29,11150,11250,9900,10250,1091292
277070,2018-03-30,10350,10500,9890,9980,330455
277070,2018-04-02,10100,10550,9400,9900,1077634
277070,2018-04-03,9810,10100,9600,9700,263558
277070,2018-04-04,9720,11050,9710,9880,1176067
277070,2018-04-05,10100,10900,9920,10200,564571
277070,2018-04-06,10150,10650,9800,9800,430966
277070,2018-04-09,9610,9760,9320,9380,302301
277070,2018-04-10,9390,9390,9000,9080,243666
277070,2018-04-11,9120,9310,9070,9110,163401
277070,2018-04-12,9170,9600,9100,9220,218445
277070,2018-04-13,9260,9540,9230,9270,165157
277070,2018-04-16,8800,8960,8710,8730,739466
277070,2018-04-17,8750,8920,8640,8720,462055
277070,2018-04-18,8820,9030,8730,8760,436370
277070,2018-04-19,8780,8890,8490,8570,278533
277070,2018-04-20,8580,8700,8470,8530,222691
277070,2018-04-23,8550,8750,8400,8410,334681
277070,2018-04-24,8480,8650,8330,8630,310104
277070,2018-04-25,8510,8610,8330,8330,211607
277070,2018-04-26,8410,8550,8370,8380,198608
277070,2018-04-27,8410,8530,8150,8150,246864
277070,2018-04-30,8190,8200,7670,7670,298487
277070,2018-05-02,7730,7740,7460,7460,179824
277070,2018-05-03,7480,7950,7480,7510,265536
277070,2018-05-04,7630,7890,7620,7720,138042
277070,2018-05-08,7690,8300,7600,7990,336376
277070,2018-05-09,7960,8240,7800,7950,235783
277070,2018-05-10,7990,8020,7860,7890,134570
277070,2018-05-11,8100,8700,8090,8220,1051066
277070,2018-05-14,8240,8250,7970,8010,203835
277070,2018-05-15,8010,8030,7710,7710,197139
277070,2018-05-16,7800,7930,7600,7640,115758
277070,2018-05-17,7640,7770,7570,7700,87291
277070,2018-05-18,7710,7970,7710,7940,143076
277070,2018-05-21,8030,8370,7900,8280,370540
277070,2018-05-23,8370,8370,8100,8130,172426
277070,2018-05-24,8130,8630,8120,8320,468141
277070,2018-05-25,8200,8250,7980,8150,173513
277070,2018-05-28,8080,8080,7860,7980,173417
277070,2018-05-29,8080,8170,7920,7930,110537
277070,2018-05-30,7990,8260,7930,8060,257551
277070,2018-05-31,8060,8120,7610,7650,180924
277070,2018-06-01,7700,7810,7530,7580,120673
277070,2018-06-04,7580,7770,7580,7720,78653
277070,2018-06-05,7810,7810,7640,7660,61238
277070,2018-06-07,7670,7740,7570,7570,86231
277070,2018-06-08,7640,7650,7560,7650,69674
277070,2018-06-11,7700,7880,7700,7710,87067
277070,2018-06-12,7680,7770,7480,7490,95554
277070,2018-06-14,7490,7560,7120,7130,122807
277070,2018-06-15,7150,7220,6940,6970,86159
277070,2018-06-18,6910,7020,6670,6700,90023
277070,2018-06-19,6690,6890,6560,6680,52539
277070,2018-06-20,6600,7060,6600,6920,76163
277070,2018-06-21,6870,7100,6870,7030,39237
277070,2018-06-22,7030,7050,6820,6920,33049
277070,2018-06-25,6860,6970,6730,6800,45332
277070,2018-06-26,6800,6820,6680,6790,21078
277070,2018-06-27,6800,6860,6720,6750,21039
277070,2018-06-28,6700,6730,6370,6400,113426
277070,2018-06-29,6510,6510,6300,6340,40325
277070,2018-07-02,6400,6530,5990,6060,63534
277070,2018-07-03,6090,6290,6030,6210,55802
277070,2018-07-04,6210,6650,6210,6530,104848
277070,2018-07-05,6640,6640,6300,6370,42478
277070,2018-07-06,6330,6370,5990,6230,50216
277070,2018-07-09,6370,6380,5930,6060,70409
277070,2018-07-10,6160,6330,6070,6190,60093
277070,2018-07-11,6200,6330,6100,6320,42318
277070,2018-07-12,6280,6350,6200,6290,25593
277070,2018-07-13,6290,6340,6210,6220,30264
277070,2018-07-16,6220,6340,6220,6250,23658
277070,2018-07-17,6350,6350,6200,6230,27414
277070,2018-07-18,6230,6290,6000,6010,40627
277070,2018-07-19,6020,6080,5810,5860,64051
277070,2018-07-20,5820,5840,5700,5730,31353
277070,2018-07-23,5740,5880,5460,5540,34436
277070,2018-07-24,5400,5640,5400,5550,23805
277070,2018-07-25,5620,5690,5550,5590,31766
277070,2018-07-26,5610,5620,5500,5590,22440
277070,2018-07-27,5680,6450,5590,5900,309274
277070,2018-07-30,5770,5920,5770,5890,37226
277070,2018-07-31,5880,6180,5800,6060,98117
277070,2018-08-01,6060,6140,5950,6010,48219
277070,2018-08-02,6070,6070,5780,5860,39590
277070,2018-08-03,5860,5970,5820,5850,16163
277070,2018-08-06,5920,5920,5780,5800,19917
277070,2018-08-07,5800,5860,5750,5800,14398
277070,2018-08-08,5770,5890,5740,5800,12091
