Symbol,Date,Open,High,Low,Close,Volume
014820,1994-03-29,14007,14007,14007,13997,0
014820,1994-03-30,14599,14599,14599,14590,0
014820,1994-03-31,15182,15182,15182,15182,0
014820,1994-04-01,15922,15922,15922,15923,0
014820,1994-04-02,16663,16663,16663,16663,0
014820,1994-04-04,17404,17404,17404,17404,0
014820,1994-04-06,18144,18144,18144,18145,0
014820,1994-04-07,18895,18895,18895,18885,0
014820,1994-04-08,19635,19635,19635,19626,0
014820,1994-04-09,20376,20376,20376,20366,0
014820,1994-04-11,21117,21117,21117,21107,0
014820,1994-04-12,21857,21857,21857,21848,0
014820,1994-04-13,22598,22598,22598,22588,0
014820,1994-04-14,23551,23551,23551,23551,500
014820,1994-04-15,24513,24513,24513,24514,0
014820,1994-04-16,25486,25486,25486,25477,0
014820,1994-04-18,26449,26449,26449,26439,800
014820,1994-04-19,27402,27402,27402,27402,2400
014820,1994-04-20,28364,28364,28364,28365,8900
014820,1994-04-21,29332,29332,27402,27402,6200
014820,1994-04-22,26449,26449,26449,26439,400
014820,1994-04-23,25922,27402,25482,27402,16900
014820,1994-04-25,28364,28364,28364,28365,19300
014820,1994-04-26,29337,29337,29337,29328,23200
014820,1994-04-27,30290,30290,30290,30290,22500
014820,1994-04-28,31405,31485,29405,31475,111400
014820,1994-04-29,32510,32510,30290,30290,2800
014820,1994-04-30,30226,30296,30076,30216,2300
014820,1994-05-02,29031,29621,29031,29031,8700
014820,1994-05-03,28142,28142,28142,28143,1000
014820,1994-05-04,27402,28142,27402,28143,6600
014820,1994-05-06,27402,27402,27402,27402,1000
014820,1994-05-07,27402,27402,27402,27402,1700
014820,1994-05-09,27031,27031,27031,27032,5700
014820,1994-05-10,26513,26513,26513,26513,600
014820,1994-05-11,26290,26290,25920,25921,4200
014820,1994-05-12,25921,26661,25921,26291,7200
014820,1994-05-13,27254,27254,27254,27254,600
014820,1994-05-14,28226,28226,28146,28217,2000
014820,1994-05-16,29183,29183,28363,28513,15400
014820,1994-05-17,29255,29485,29255,29476,21600
014820,1994-05-19,30448,30448,30448,30439,18600
014820,1994-05-20,30443,31623,30443,31624,61900
014820,1994-05-21,32818,32818,32818,32809,30100
014820,1994-05-23,33993,33993,33993,33993,37000
014820,1994-05-24,34369,34369,33189,33919,17300
014820,1994-05-25,33927,33927,33337,33697,18200
014820,1994-05-26,34882,34882,34882,34882,21900
014820,1994-05-27,36077,36077,36077,36067,10000
014820,1994-05-28,37260,37260,36969,37030,41600
014820,1994-05-30,38510,38510,37770,38141,39900
014820,1994-05-31,39622,39622,39622,39622,9400
014820,1994-06-01,41102,41102,39992,40733,85500
014820,1994-06-02,39993,42214,39993,42214,21800
014820,1994-06-03,43705,43705,43705,43695,19000
014820,1994-06-04,44516,45186,44516,45177,10500
014820,1994-06-07,46586,46586,44446,45177,17100
014820,1994-06-08,45926,46516,45186,45177,13700
014820,1994-06-09,43705,44445,43705,43695,3300
014820,1994-06-10,42214,42584,42214,42214,14900
014820,1994-06-11,41102,41102,40732,40733,12200
014820,1994-06-13,39255,41476,39255,39326,4400
014820,1994-06-14,37848,39629,37848,37919,8100
014820,1994-06-15,37036,38517,36446,38437,13100
014820,1994-06-16,38517,39928,38517,39918,1100
014820,1994-06-17,41409,41409,41409,41399,700
014820,1994-06-18,42880,42880,42880,42881,2400
014820,1994-06-20,44361,44361,44361,44362,6200
014820,1994-06-21,45775,45775,43705,43695,4300
014820,1994-06-22,42884,42884,42214,42214,15200
014820,1994-06-23,41102,41102,40732,40733,4100
014820,1994-06-24,39252,40732,39252,39992,4000
014820,1994-06-25,38512,40362,38512,40363,4800
014820,1994-06-27,40362,40732,39622,40363,8000
014820,1994-06-28,40368,40368,40298,40289,2800
014820,1994-06-29,41779,41779,41779,41770,100
014820,1994-06-30,40668,40668,40668,40659,300
014820,1994-07-01,41103,41103,41103,41103,200
014820,1994-07-02,40732,40732,40732,40733,4000
014820,1994-07-04,42214,42214,42214,42214,900
014820,1994-07-05,40732,40732,40732,40733,0
014820,1994-07-06,40732,40732,40732,40733,0
014820,1994-07-07,39251,39251,39251,39252,0
014820,1994-07-08,38140,40730,37770,37771,2700
014820,1994-07-09,38510,38510,37770,37771,12000
014820,1994-07-11,36299,36299,36299,36289,1100
014820,1994-07-12,35559,37480,35559,37030,7500
014820,1994-07-13,38510,38510,37470,37771,10600
014820,1994-07-14,39260,39260,36299,36289,6800
014820,1994-07-15,36299,36449,36299,36289,6600
014820,1994-07-16,37474,37474,37034,37474,1100
014820,1994-07-18,37410,37480,35999,37030,2100
014820,1994-07-19,37039,37039,36299,36289,300
014820,1994-07-20,36299,36299,36299,36289,0
014820,1994-07-21,36299,36299,36299,36289,1200
014820,1994-07-22,37039,37039,37039,37030,100
014820,1994-07-23,36299,36299,36299,36289,0
014820,1994-07-25,36298,36298,35558,35549,1500
014820,1994-07-26,35558,35558,35558,35549,0
014820,1994-07-27,34817,34817,34447,34438,500
014820,1994-07-28,34077,34077,34077,34068,200
014820,1994-07-29,32966,33336,32966,32957,3500
014820,1994-07-30,32226,32226,32226,32216,800
014820,1994-08-01,31485,31485,31485,31475,1200
014820,1994-08-02,30734,30734,30734,30735,2000
014820,1994-08-03,30734,30734,30734,30735,0
014820,1994-08-04,31119,31929,31119,31920,1400
014820,1994-08-05,33104,33104,33104,33105,1000
014820,1994-08-06,34299,34299,34299,34290,800
014820,1994-08-08,35474,35474,35474,35475,9800
014820,1994-08-09,34299,34299,34299,34290,5800
014820,1994-08-10,34297,34297,34077,34068,8400
014820,1994-08-11,33339,34299,33339,34290,2100
014820,1994-08-12,33556,33556,33336,33327,3300
014820,1994-08-13,32141,33332,32141,32142,4700
014820,1994-08-16,30967,30967,30967,30957,9100
014820,1994-08-17,31854,31854,30364,30365,3300
014820,1994-08-18,30442,30512,30362,30513,11800
014820,1994-08-19,30512,30882,30512,30513,2700
