Symbol,Date,Open,High,Low,Close,Volume
134790,2011-01-25,25100,28850,25100,28850,285
134790,2011-01-26,33150,33150,33150,33150,1116
134790,2011-01-27,38100,38100,38100,38100,354
134790,2011-01-28,43800,43800,43800,43800,25890
134790,2011-01-31,50250,50250,43800,43800,175475
134790,2011-02-01,48450,50250,37250,37250,263994
134790,2011-02-07,35200,36350,31700,31700,203293
134790,2011-02-08,31700,34700,30350,32050,188956
134790,2011-02-09,31900,32700,27250,27750,110297
134790,2011-02-10,28450,30700,26199,27100,126747
134790,2011-02-11,27150,27750,25150,26000,67220
134790,2011-02-14,26000,27700,24575,25300,70148
134790,2011-02-15,25650,26250,23500,26250,65719
134790,2011-02-16,26150,26700,24750,24800,49084
134790,2011-02-17,24800,25000,21575,22250,38563
134790,2011-02-18,22550,25550,22000,22300,156617
134790,2011-02-21,22450,22650,20975,21950,36254
134790,2011-02-22,22000,22250,20400,20400,23594
134790,2011-02-23,20400,21500,20300,20400,20472
134790,2011-02-24,20575,22250,20350,20550,46385
134790,2011-02-25,20600,20900,19650,20300,23251
134790,2011-02-28,20375,21300,20250,20750,22917
134790,2011-03-02,20350,20950,20050,20550,12026
134790,2011-03-03,21000,21250,20225,20400,10088
134790,2011-03-04,21150,23450,20425,20425,156638
134790,2011-03-07,20500,20925,19650,19675,22301
134790,2011-03-08,19775,20250,19575,19975,24911
134790,2011-03-09,20150,21075,19950,20250,52702
134790,2011-03-10,20100,20200,19250,19350,24990
134790,2011-03-11,18900,19225,18525,18650,15447
134790,2011-03-14,18550,18575,16800,17175,21669
134790,2011-03-15,17500,17500,15400,16000,19905
134790,2011-03-16,16250,16250,15400,15400,25484
134790,2011-03-17,15125,16400,15000,15600,31109
134790,2011-03-18,15750,16000,15150,15150,32002
134790,2011-03-21,15749,16349,15325,15500,48363
134790,2011-03-22,15750,15800,15075,15225,42677
134790,2011-03-23,15400,15450,14650,14675,43536
134790,2011-03-24,14700,15125,14400,15125,37057
134790,2011-03-25,15450,15600,14900,14975,27133
134790,2011-03-28,15000,15000,14525,14525,19973
134790,2011-03-29,14625,15400,14425,15175,27902
134790,2011-03-30,15099,15725,15075,15150,46420
134790,2011-03-31,15175,15350,14650,14800,20816
134790,2011-04-01,14800,15375,14625,15025,38218
134790,2011-04-04,15075,15250,14700,14700,35047
134790,2011-04-05,14500,14599,14025,14025,50491
134790,2011-04-06,14025,14075,13350,13450,40881
134790,2011-04-07,13600,13874,13250,13325,27596
134790,2011-04-08,13275,13900,13150,13775,32854
134790,2011-04-11,13925,13925,13400,13500,18262
134790,2011-04-12,13425,14200,13425,13850,36861
134790,2011-04-13,14000,14400,13375,13550,32748
134790,2011-04-14,13575,13575,13050,13250,16331
134790,2011-04-15,13074,13325,12925,12925,24739
134790,2011-04-18,12725,13325,12650,13200,45533
134790,2011-04-19,0,0,0,13200,0
134790,2011-04-20,0,0,0,13200,0
134790,2011-04-21,0,0,0,13200,0
134790,2011-04-22,0,0,0,13200,0
134790,2011-04-25,0,0,0,13200,0
134790,2011-04-26,0,0,0,13200,0
134790,2011-04-27,0,0,0,13200,0
